frame,time_s,x,y,z,yaw_deg,speed_kmh,lane_shift,nearest_dist,ref_index,ref_x,ref_y,steer,throttle,brake,source
16958,34.15633828192949,657.5072631835938,47.065189361572266,0.0015713691245764494,-97.9289321899414,38.461708129828516,,,552,,,-0.009902129881083965,0.4488052725791931,0.0,junction (autopilot)
16959,34.20633828267455,657.4347534179688,46.534912109375,0.001453571254387498,-98.08715057373047,38.54938377671731,,,552,,,-0.007205607835203409,0.4620895981788635,0.0,junction (autopilot)
16960,34.25633828341961,657.36083984375,46.00448989868164,0.001356754219159484,-98.2139663696289,38.534019672340506,,,552,,,-0.005109784658998251,0.4344952702522278,0.0,junction (autopilot)
16961,34.30633828416467,657.283203125,45.47401428222656,0.0012804222060367465,-98.41481018066406,38.620325232531954,,,552,,,-0.047392863780260086,0.4401302933692932,0.0,junction (autopilot)
16962,34.356338284909725,657.2023315429688,44.943763732910156,0.001232318812981248,-98.69371795654297,38.604510830875796,,,552,,,-0.032116640359163284,0.41321784257888794,0.0,junction (autopilot)
16963,34.40633828565478,657.119140625,44.41323471069336,0.0011979484697803855,-98.98993682861328,38.694822274335685,,,552,,,-0.026883289217948914,0.41897863149642944,0.0,junction (autopilot)
16964,34.45633828639984,657.0341186523438,43.88276290893555,0.0011852836469188333,-99.27619171142578,38.66914549144398,,,552,,,-0.021732453256845474,0.3908194601535797,0.0,junction (autopilot)
16965,34.5063382871449,656.9473266601562,43.35211944580078,0.0011831092415377498,-99.53756713867188,38.746943229918756,,,552,,,-0.01695292443037033,0.39967840909957886,0.0,junction (autopilot)
16966,34.55633828788996,656.8587646484375,42.82168960571289,0.0011981773423030972,-99.76522827148438,38.704843979327975,,,552,,,-0.012815864756703377,0.375301331281662,0.0,junction (autopilot)
16967,34.606338288635015,656.7686767578125,42.29125213623047,0.0012177085736766458,-99.95664978027344,38.7682412334367,,,552,,,-0.009365801699459553,0.3891274929046631,0.0,junction (autopilot)
16968,34.65633828938007,656.6771240234375,41.76119613647461,0.0012479209108278155,-100.11261749267578,38.71162152175346,,,552,,,-0.006695510353893042,0.36905181407928467,0.0,junction (autopilot)
16969,34.70633829012513,656.5842895507812,41.23123550415039,0.0012750816531479359,-100.2366714477539,38.76464798249358,,,552,,,-0.004686289932578802,0.3872378170490265,0.0,junction (autopilot)
16970,34.75633829087019,656.488037109375,40.702239990234375,0.001310977851971984,-100.42847442626953,38.68959855594093,,,552,,,-0.0463784784078598,0.3702337145805359,0.0,junction (autopilot)
16971,34.80633829161525,656.3884887695312,40.173912048339844,0.0013389014638960361,-100.69947052001953,38.733841182899994,,,552,,,-0.03152799606323242,0.39403098821640015,0.0,junction (autopilot)
16972,34.856338292360306,656.2869262695312,39.646270751953125,0.001362705253995955,-100.98773956298828,38.66588008854764,,,552,,,-0.026414453983306885,0.3795666992664337,0.0,junction (autopilot)
16973,34.906338293105364,656.1834716796875,39.118927001953125,0.0013713263906538486,-101.26878356933594,38.715548110401926,,,552,,,-0.021418333053588867,0.4010784924030304,0.0,junction (autopilot)
16974,34.95633829385042,656.078369140625,38.59206008911133,0.0013743782183155417,-101.52552032470703,38.670306535741936,,,552,,,-0.016690563410520554,0.8500000238418579,0.0,junction (autopilot)
16975,35.00633829459548,655.9713745117188,38.06436538696289,0.0013390540843829513,-101.74988555908203,38.83977629219864,,,552,,,-0.01261456310749054,0.8500000238418579,0.0,junction (autopilot)
16976,35.05633829534054,655.8624267578125,37.53437423706055,0.0012454413808882236,-101.93810272216797,39.026653609045965,,,552,,,-0.009179698303341866,0.8500000238418579,0.0,junction (autopilot)
16977,35.106338296085596,655.7509155273438,37.00011444091797,0.001077251392416656,-102.09052276611328,39.43225100900389,,,552,,,-0.0065665217116475105,0.8500000238418579,0.0,junction (autopilot)
16978,35.156338296830654,655.6370239257812,36.46062088012695,0.000857715611346066,-102.21058654785156,39.81921818848373,,,552,,,-0.004599243402481079,0.8500000238418579,0.0,junction (autopilot)
16979,35.20633829757571,655.5179443359375,35.91524887084961,0.0006053352262824774,-102.40753936767578,40.36577774979887,,,552,,,-0.04640859365463257,0.8500000238418579,0.0,junction (autopilot)
16980,35.25633829832077,655.3937377929688,35.36349105834961,0.0003477668797131628,-102.68746948242188,40.87995703609829,,,552,,,-0.03138924017548561,0.8500000238418579,0.0,junction (autopilot)
16981,35.30633829906583,655.2655029296875,34.804168701171875,9.408948972122744e-05,-102.98593139648438,41.529570084504435,,,552,,,-0.026058463379740715,0.8500000238418579,0.0,junction (autopilot)
16982,35.356338299810886,655.1333618164062,34.23705291748047,-0.00013483049406204373,-103.27445220947266,42.12129505098834,,,552,,,-0.020881131291389465,0.8500000238418579,0.0,junction (autopilot)
16983,35.406338300555944,654.9972534179688,33.66157531738281,-0.0003319740644656122,-103.53651428222656,42.822556884258006,,,552,,,-0.016107453033328056,0.8500000238418579,0.0,junction (autopilot)
16984,35.456338301301,654.8572387695312,33.07773208618164,-0.0004884529625996947,-103.76322174072266,43.453698964479834,,,552,,,-0.012013702653348446,0.8500000238418579,0.0,junction (autopilot)
16985,35.50633830204606,654.7133178710938,32.48509216308594,-0.0006068611401133239,-103.95185089111328,44.181639232248784,,,552,,,-0.008697375655174255,0.8500000238418579,0.0,junction (autopilot)
16986,35.55633830279112,654.5655517578125,31.88372230529785,-0.0006883430178277194,-104.10411834716797,44.833176039751145,,,552,,,-0.006195476744323969,0.8500000238418579,0.0,junction (autopilot)
16987,35.60633830353618,654.41162109375,31.2739200592041,-0.0007370185921899974,-104.31793212890625,45.56750364974753,,,552,,,-0.038281917572021484,0.8500000238418579,0.0,junction (autopilot)
16988,35.656338304281235,654.2496948242188,30.656505584716797,-0.0007544898544438183,-104.69081115722656,46.21564490226123,,,552,,,-0.062257297337055206,0.8500000238418579,0.0,junction (autopilot)
16989,35.70633830502629,654.080810546875,30.0308780670166,-0.00075986870797351,-105.16239166259766,46.957186905779366,,,552,,,-0.044494692236185074,0.8500000238418579,0.0,junction (autopilot)
16990,35.75633830577135,653.906005859375,29.39683723449707,-0.0007625008001923561,-105.64556121826172,47.62387977613963,,,552,,,-0.03513083606958389,0.8500000238418579,0.0,junction (autopilot)
16991,35.80633830651641,653.7254028320312,28.754072189331055,-0.0007682991563342512,-106.09654235839844,48.37730774011039,,,552,,,-0.02618582360446453,0.8500000238418579,0.0,junction (autopilot)
16992,35.85633830726147,653.5389404296875,28.102741241455078,-0.000773677893448621,-106.48907470703125,49.051820246450205,,,552,,,-0.01824040710926056,0.8500000238418579,0.0,junction (autopilot)
16993,35.906338308006525,653.3467407226562,27.442567825317383,-0.0007815361605025828,-106.8102798461914,49.811110320117706,,,552,,,-0.011643982492387295,0.8500000238418579,0.0,junction (autopilot)
16994,35.95633830875158,653.1490478515625,26.773683547973633,-0.0007866860250942409,-107.058837890625,50.492935543167846,-0.09494921489647468,0.10536066756493885,637,653.2274169921875,26.70326232910156,-0.0065947542898356915,0.8500000238418579,0.0,vision
16995,36.00633830949664,652.945556640625,26.097084045410156,-0.0007604408892802894,-107.27591705322266,51.07463499215954,-0.09943704255181172,0.10664606127513357,638,653.0299072265625,26.031827926635746,-0.01501759048551321,0.0,0.30000001192092896,vision
16996,36.0563383102417,652.7362670898438,25.41880226135254,-0.0005684852949343622,-107.55186462402344,51.154160347693356,-0.10534398498748383,0.11204897740903312,639,652.8260498046875,25.35176467895508,-0.03860805183649063,0.0,0.30000001192092896,vision
16997,36.10633831098676,652.5227661132812,24.743221282958984,-0.00017690661479718983,-107.90604400634766,51.02367177028191,-0.11263380051889273,0.12286131604869852,640,652.615966796875,24.66316795349121,-0.03716013953089714,0.0,0.30000001192092896,vision
16998,36.156338311731815,652.3060302734375,24.073461532592773,0.00037366861943155527,-108.33099365234375,50.62231766403181,-0.12107994549478462,0.1403441538714669,641,652.4003295898438,23.969518661499023,-0.04478273168206215,0.0,0.30000001192092896,vision
16999,36.20633831247687,652.0863647460938,23.41102409362793,0.0009986686054617167,-108.81847381591797,50.20028645305817,-0.1311339958458575,0.1638876589674922,642,652.181396484375,23.277502059936523,-0.04340873286128044,0.0,0.30000001192092896,vision
17000,36.25633831322193,651.8643798828125,22.757169723510742,0.0016253470676019788,-109.34284973144531,49.595445596659964,-0.14267872609343502,0.1954614548118433,643,651.9588012695312,22.586027145385746,-0.042493075132369995,0.0,0.30000001192092896,vision
17001,36.30633831396699,651.639892578125,22.11223030090332,0.0021806906443089247,-109.89321899414062,49.06927669371911,-0.15602672960255748,0.2942518969553309,644,651.7095947265625,21.82635307312012,-0.0416734479367733,0.0,0.30000001192092896,vision
17002,36.35633831471205,651.4130859375,21.477006912231445,0.00264116283506155,-110.45535278320312,48.381201947012485,-0.17143283718638824,0.36029290320654495,645,651.474365234375,21.12196350097656,-0.0411272756755352,0.0,0.30000001192092896,vision
17003,36.406338315457106,651.1837768554688,20.8514347076416,0.0029750631656497717,-111.02595520019531,47.81986063222345,-0.18900180562042235,0.39702321591895656,645,651.474365234375,21.12196350097656,-0.040534548461437225,0.0,0.30000001192092896,vision
17004,36.456338316202164,650.953125,20.235637664794922,0.003198604565113783,-111.54589080810547,47.10903618843291,-0.20763174175453852,0.33371098663775906,646,651.2342529296875,20.41544342041016,-0.02104005590081215,0.0,0.30000001192092896,vision
17005,36.50633831694722,650.7213134765625,19.62920570373535,0.0033123206812888384,-112.00127410888672,46.54687431513534,-0.2273650483306256,0.2803264458409021,647,650.989990234375,19.709178924560547,-0.02141968160867691,0.0,0.30000001192092896,vision
17006,36.55633831769228,650.48828125,19.03282928466797,0.003364772768691182,-112.40937805175781,45.827943573376125,-0.24881300200104187,0.25553636008044245,648,650.7422485351562,19.00455474853516,-0.02150258980691433,0.0,0.30000001192092896,vision
17007,36.60633831843734,650.2537841796875,18.445903778076172,0.0033492851071059704,-112.7872543334961,45.345342013572576,-0.2719670888179735,0.27737177966161836,649,650.4911499023438,18.30240249633789,-0.022028891369700432,0.0,0.30000001192092896,vision
17008,36.656338319182396,650.0169677734375,17.865598678588867,0.00321897491812706,-113.14027404785156,44.94764303922061,-0.296958787795802,0.3769532109325934,650,650.2157592773438,17.545324325561523,-0.021564966067671776,0.0,0.30000001192092896,vision
17009,36.706338319927454,649.777587890625,17.290706634521484,0.0030006980523467064,-113.47543334960938,44.69165563173543,-0.3235775954829023,0.47572773973734633,651,649.9589233398438,16.850894927978516,-0.021135833114385605,0.0,0.30000001192092896,vision
17010,36.75633832067251,649.5399169921875,16.731781005859375,0.0030659674666821957,-113.80276489257812,43.18082634448592,-0.350978873680674,0.4356081333249357,651,649.9589233398438,16.850894927978516,-0.028581997379660606,0.0,0.30000001192092896,vision
17011,36.80633832141757,649.3050537109375,16.190332412719727,0.0033273124136030674,-114.12953186035156,42.1433263653055,-0.37932467652848345,0.3954715264757611,652,649.6994018554688,16.160545349121094,-0.024876464158296585,0.0,0.30000001192092896,vision
17012,36.85633832216263,649.0731201171875,15.664165496826172,0.0036315727047622204,-114.44312286376953,41.02068881209516,-0.4081983260664117,0.41084250954956975,653,649.4373779296875,15.47414493560791,-0.022481374442577362,0.0,0.30000001192092896,vision
17013,36.906338322907686,648.8445434570312,15.150634765625,0.003859233809635043,-114.69698333740234,40.19212864790094,-0.43668199142422215,0.48208418762681876,654,649.1752319335938,14.799849510192873,-0.0039005731232464314,0.0,0.30000001192092896,vision
17014,36.956338323652744,648.6195068359375,14.649407386779785,0.00401384336873889,-114.88190460205078,39.19336203994238,-0.46117883854378694,0.5757284226630532,654,649.1752319335938,14.799849510192873,-0.0023024834226816893,0.0,0.30000001192092896,vision
17015,37.0063383243978,648.3975830078125,14.159321784973145,0.004065265413373709,-115.01237487792969,38.45146334942813,-0.4772356242326055,0.5113705743252387,655,648.9087524414062,14.144980430603027,0.0003317258961033076,0.0,0.30000001192092896,vision
17016,37.05633832514286,648.1768798828125,13.681768417358398,0.004069995600730181,-115.1971435546875,37.501762063965785,-0.49048789425143013,0.49536584419544477,656,648.5975952148438,13.42026138305664,-0.0427972637116909,0.0,0.30000001192092896,vision
17017,37.10633832588792,647.95703125,13.215937614440918,0.00401041004806757,-115.47057342529297,36.79862886623628,-0.5016872321764083,0.5597245509836665,657,648.3079833984375,12.779905319213867,-0.03756803646683693,0.0,0.30000001192092896,vision
17018,37.15633832663298,647.7394409179688,12.761628150939941,0.003933581989258528,-115.77995300292969,35.89508488526445,-0.5082318295883681,0.5688361864172078,657,648.3079833984375,12.779905319213867,-0.034167852252721786,0.0,0.30000001192092896,vision
17019,37.206338327378035,647.5242309570312,12.31785774230957,0.0038250922225415707,-116.1012191772461,35.22912690762421,-0.5098266463976415,0.5105829876307286,658,647.9702758789062,12.069384574890137,-0.03069068118929863,0.0,0.30000001192092896,vision
17020,37.25633832812309,647.311279296875,11.885241508483887,0.003733997233211994,-116.43260192871094,34.35098356254625,-0.5096065849716629,0.5617937970841387,659,647.6577758789062,11.443028450012209,-0.03699507936835289,0.0,0.30000001192092896,vision
17021,37.30633832886815,647.100341796875,11.463022232055664,0.0036353874020278454,-116.77391052246094,33.711496066044255,-0.5056396444050214,0.5577925305437709,659,647.6577758789062,11.443028450012209,-0.0336529016494751,0.0,0.30000001192092896,vision
17022,37.35633832961321,646.8897705078125,11.05302619934082,0.003580341348424554,-117.21281433105469,32.826871527066636,-0.5006198194948865,0.500662677025993,660,647.3346557617188,10.823373794555664,-0.0946371927857399,0.0,0.30000001192092896,vision
17023,37.40633833035827,646.6782836914062,10.655048370361328,0.0035307120997458696,-117.79939270019531,32.190057931583404,-0.49870948483089705,0.5895163724157698,661,646.9602661132812,10.137346267700195,-0.0873476192355156,0.0,0.30000001192092896,vision
17024,37.456338331103325,646.4677734375,10.26864242553711,0.003501682309433818,-118.44927215576172,31.34221683640088,-0.49396389912067207,0.5096937480104218,661,646.9602661132812,10.137346267700195,-0.08281019330024719,0.0,0.30000001192092896,vision
17025,37.50633833184838,646.2581787109375,9.892873764038086,0.003456401638686657,-119.13127899169922,30.743167691664876,-0.489806764043351,0.5073679722945275,662,646.6148071289062,9.531988143920898,-0.07846921682357788,0.0,0.30000001192092896,vision
17026,37.55633833259344,646.0496215820312,9.52834701538086,0.0034306906163692474,-119.82645416259766,29.911332420820138,-0.4865373538274298,0.565197275483028,662,646.6148071289062,9.531988143920898,-0.08455884456634521,0.0,0.30000001192092896,vision
17027,37.6063383333385,645.8412475585938,9.174078941345215,0.0033787726424634457,-120.54930877685547,29.39486637585516,-0.4819951107220959,0.4871229714285869,663,646.2161254882812,8.86302375793457,-0.08053016662597656,0.0,0.05462919548153877,vision
17028,37.65633833408356,645.6329956054688,8.82931137084961,0.0033024786971509457,-121.27961730957031,28.74280165956959,-0.48037912680251793,0.5841035740961411,663,646.2161254882812,8.86302375793457,-0.08063863962888718,0.12620548903942108,0.0,vision
17029,37.706338334828615,645.4239501953125,8.492721557617188,0.003172283060848713,-122.01512145996094,28.369501358750526,-0.47685209242797555,0.47866537681171256,664,645.8489379882812,8.272480964660645,-0.0775379091501236,0.34903013706207275,0.0,vision
17030,37.75633833557367,645.2142333984375,8.16387939453125,0.0030216025188565254,-122.73182678222656,27.874570595611782,-0.4762593395221302,0.5404406317778165,665,645.47119140625,7.688433647155762,-0.07597236335277557,0.4835074841976166,0.0,vision
17031,37.80633833631873,645.0026245117188,7.841314315795898,0.0028231621254235506,-123.4295883178711,27.673529552542053,-0.4753324008220261,0.492876691977329,665,645.47119140625,7.688433647155762,-0.07461072504520416,0.6552552580833435,0.0,vision
17032,37.85633833706379,644.788818359375,7.524037837982178,0.002595882397145033,-124.09864044189453,27.42604225994553,-0.47654088034516917,0.5397900897668578,666,645.03759765625,7.044994831085205,-0.07392299175262451,0.7335373759269714,0.0,vision
17033,37.90633833780885,644.5712890625,7.210137844085693,0.0023123358841985464,-124.75287628173828,27.48473384528623,-0.4777429783922571,0.4946876988039848,666,645.03759765625,7.044994831085205,-0.07294385135173798,0.75,0.0,vision
17034,37.956338338553905,644.3493041992188,6.898237705230713,0.0019915199372917414,-125.38809967041016,27.543435670699292,-0.48085451943597946,0.5117306969553927,667,644.638671875,6.47617769241333,-0.0728616714477539,0.75,0.0,vision
17035,38.00633833929896,644.1213989257812,6.586603164672852,0.0016258811810985208,-126.0184326171875,27.873252471128787,-0.48502281066555497,0.5289282455278805,667,644.638671875,6.47617769241333,-0.07327229529619217,0.75,0.0,vision
17036,38.05633834004402,643.8870849609375,6.274137020111084,0.0012453650124371052,-126.64510345458984,28.192579633713887,-0.48924076751222856,0.49658575061265436,668,644.229248046875,5.91424560546875,-0.07484465837478638,0.7127015590667725,0.0,vision
17037,38.10633834078908,643.6451416015625,5.959941864013672,0.0008692358969710767,-127.28119659423828,28.67773798182246,-0.49628583055709896,0.58589119083718,668,644.229248046875,5.91424560546875,-0.07584401220083237,0.616633951663971,0.0,vision
17038,38.15633834153414,643.3960571289062,5.644214153289795,0.000548839510884136,-127.92559814453125,29.037106003506533,-0.5016167671082593,0.5042140942493235,669,643.7615966796875,5.296920776367188,-0.07788843661546707,0.46594148874282837,0.0,vision
17039,38.206338342279196,643.14013671875,5.3277740478515625,0.0003264808328822255,-128.58795166015625,29.402366540601953,-0.5102275612394465,0.6077916193317824,670,643.3314819335938,4.750887870788574,-0.07924992591142654,0.3522563576698303,0.0,vision
17040,38.256338343024254,642.8790283203125,5.01182222366333,0.00023546212469227612,-129.2510223388672,29.553297313925512,-0.5162072908703692,0.5223035598973327,670,643.3314819335938,4.750887870788574,-0.07576519250869751,0.23487280309200287,0.0,vision
17041,38.30633834376931,642.6134643554688,4.6976542472839355,0.00028062815545126796,-129.9190673828125,29.68215121676606,-0.5246755662921601,0.591505060217057,671,642.841064453125,4.151690483093262,-0.07650404423475266,0.1832384467124939,0.0,vision
17042,38.35633834451437,642.3447265625,4.386617183685303,0.0004497718473430723,-130.58607482910156,29.592135070162577,-0.5315373251700635,0.5491282694609129,671,642.841064453125,4.151690483093262,-0.0770706757903099,0.1377181112766266,0.0,vision
17043,38.40633834525943,642.0733642578125,4.0795183181762695,0.0007017325260676444,-131.26002502441406,29.54811597081926,-0.5392737145276671,0.55683841318327,672,642.3901977539062,3.621603965759277,-0.07664725184440613,0.16059495508670807,0.0,vision
17044,38.456338346004486,641.8002319335938,3.77708101272583,0.001001453259959817,-131.93020629882812,29.311103986890394,-0.5477659033653314,0.6101088273992115,672,642.3901977539062,3.621603965759277,-0.07646569609642029,0.16927170753479004,0.0,vision
17045,38.506338346749544,641.5252685546875,3.4794552326202393,0.001295719062909484,-132.60340881347656,29.198173192066385,-0.5548977122011394,0.5550380280999915,673,641.9298706054688,3.0995020866394043,-0.0754464790225029,0.23934540152549744,0.0,vision
17046,38.5563383474946,641.2522583007812,3.183776378631592,0.001549358363263309,-133.0907440185547,28.920424774351314,-0.5603682151387659,0.6737833587998165,674,641.4063720703125,2.5278549194335938,0.02455352246761322,0.2715272605419159,0.0,vision
17047,38.60633834823966,640.9846801757812,2.886497735977173,0.001743907923810184,-133.18045043945312,28.770445528709335,-0.5529779657928628,0.5535781099101248,674,641.4063720703125,2.5278549194335938,0.12455352395772934,0.35700395703315735,0.0,vision
17048,38.65633834898472,640.7249755859375,2.5867233276367188,0.0019206809811294079,-132.77932739257812,28.459395092381328,-0.5367654372690112,0.5988343979777688,675,640.9259643554688,2.022625684738159,0.17005440592765808,0.40391066670417786,0.0,vision
17049,38.706338349729776,640.4718017578125,2.2846028804779053,0.002039050916209817,-131.99429321289062,28.367206577642968,-0.5085232721594934,0.5243049839525981,675,640.9259643554688,2.022625684738159,0.16745595633983612,0.503118097782135,0.0,vision
17050,38.756338350474834,640.2235107421875,1.9807058572769165,0.0020741079933941364,-130.9918975830078,28.211356077830587,-0.47242524785343676,0.5022388509821589,676,640.436279296875,1.5257625579833984,0.16480128467082977,0.5346808433532715,0.0,vision
17051,38.80633835121989,639.9800415039062,1.6732286214828491,0.00200448976829648,-129.8412628173828,28.27393915795637,-0.4265226033768954,0.4794780116095211,676,640.436279296875,1.5257625579833984,0.1645527184009552,0.5870195031166077,0.0,vision
17052,38.85633835196495,639.737548828125,1.363784909248352,0.001824626699090004,-128.78616333007812,28.316307031595613,-0.37408179372015843,0.4069088774238167,677,639.8806762695312,0.9828789234161376,0.06455271691083908,0.5708701610565186,0.0,vision
17053,38.90633835271001,639.4911499023438,1.0543992519378662,0.0015562629560008645,-128.11659240722656,28.528801125087043,-0.3210921229455438,0.39603781148540235,677,639.8806762695312,0.9828789234161376,-0.03544728085398674,0.560743510723114,0.0,vision
17054,38.95633835345507,639.2393798828125,0.7469150424003601,0.0013081550132483244,-127.96073150634766,28.597893660868678,-0.26820375581719347,0.27663054972390966,678,639.3716430664062,0.5039522647857666,-0.13428208231925964,0.49650493264198303,0.0,vision
17055,39.006338354200125,638.9806518554688,0.4431988298892975,0.001139469095505774,-128.37416076660156,28.7447126687523,-0.2207423037912566,0.39568308895136284,678,639.3716430664062,0.5039522647857666,-0.16714157164096832,0.4765721559524536,0.0,vision
17056,39.05633835494518,638.7172241210938,0.14190030097961426,0.0010468864347785711,-129.15463256835938,28.813303155789615,-0.17146513850434525,0.17819093322169183,679,638.7947998046875,-0.0185179710388183,-0.16081903874874115,0.43156060576438904,0.0,vision
17057,39.10633835569024,638.4491577148438,-0.15727077424526215,0.0009896658593788743,-130.15769958496094,28.978495275875886,-0.12568128554550828,0.369954411430328,680,638.2666015625,-0.4790463447570801,-0.15720517933368683,0.41027042269706726,0.0,vision
17058,39.1563383564353,638.1746826171875,-0.4510337710380554,0.0009951972169801593,-131.39773559570312,28.934437266073747,-0.08106254940659952,0.09609264692850414,680,638.2666015625,-0.4790463447570801,-0.25720518827438354,0.3578304052352905,0.0,vision
17059,39.20633835718036,637.890869140625,-0.7339170575141907,0.0010989949805662036,-133.03359985351562,28.880567135659305,-0.04902085791665911,0.25635726783428514,681,637.72802734375,-0.9319109916687012,-0.2972673773765564,0.3704902231693268,0.0,vision
17060,39.256338357925415,637.5994262695312,-1.0064958333969116,0.0012311360333114862,-134.93295288085938,28.76430214187977,-0.0243514417052495,0.14866450452558824,681,637.72802734375,-0.9319109916687012,-0.2909594774246216,0.3861382305622101,0.0,vision
17061,39.30633835867047,637.3018798828125,-1.2724281549453735,0.0012799641117453575,-136.85382080078125,28.861009665423143,-0.005609928948224763,0.2416891303705755,682,637.115966796875,-1.4268624782562256,-0.19095946848392487,0.42129793763160706,0.0,vision
17062,39.35633835941553,637.0014038085938,-1.5365036725997925,0.0012194630689918995,-138.47462463378906,28.862847087133183,0.014803916755688817,0.15857449284488861,682,637.115966796875,-1.4268624782562256,-0.09095946699380875,0.3894350826740265,0.0,vision
17063,39.40633836016059,636.7000732421875,-1.8016457557678223,0.0011160086141899228,-139.5921173095703,28.976351196628997,0.03919522746052433,0.15894667903040252,683,636.5538330078125,-1.8639180660247805,0.009040534496307373,0.38749122619628906,0.0,vision
17064,39.45633836090565,636.3950805664062,-2.062878131866455,0.001112232101149857,-140.42413330078125,28.905877152215965,0.06188693773246695,0.2545337805717904,683,636.5538330078125,-1.8639180660247805,-0.09095946699380875,0.3506980240345001,0.0,vision
17065,39.506338361650705,636.082275390625,-2.313729763031006,0.0012117575388401747,-141.37425231933594,28.88471814135594,0.07664475671700188,0.1683772290366825,684,635.916015625,-2.340348958969116,-0.19095946848392487,0.3720780611038208,0.0,vision
17066,39.55633836239576,635.761962890625,-2.5515389442443848,0.001384906587190926,-142.61715698242188,28.696971287258123,0.07955142199605802,0.26140668478250983,684,635.916015625,-2.340348958969116,-0.22856317460536957,0.37837833166122437,0.0,vision
17067,39.60633836314082,635.4356689453125,-2.7791030406951904,0.0015282247914001346,-144.0596160888672,28.694343829674068,0.07590535931029763,0.10773466173953669,685,635.3294677734375,-2.7609903812408447,-0.2015601247549057,0.4376779794692993,0.0,vision
17068,39.65633836388588,635.104736328125,-2.9983489513397217,0.0016079137567430735,-145.57606506347656,28.59588010771579,0.06488820321754929,0.3268689543404645,685,635.3294677734375,-2.7609903812408447,-0.19791248440742493,0.43921416997909546,0.0,vision
17069,39.70633836463094,634.7682495117188,-3.2089922428131104,0.0016225241124629974,-147.1461181640625,28.652399733546734,0.05024047584163327,0.051319553198001855,686,634.7314453125,-3.173227071762085,-0.1952720731496811,0.47100770473480225,0.0,vision
17070,39.756338365375996,634.4273681640625,-3.4128286838531494,0.001571674132719636,-148.6553192138672,28.632736704384186,0.02826393593238663,0.38713285151032883,686,634.7314453125,-3.173227071762085,-0.15428036451339722,0.45381399989128113,0.0,vision
17071,39.806338366121054,634.0811157226562,-3.60953950881958,0.0014846990816295147,-150.0970916748047,28.750826825490634,0.005205866914977264,0.028006601696680806,687,634.05517578125,-3.620098352432251,-0.1562959849834442,0.4603230059146881,0.0,vision
17072,39.85633836686611,633.7299194335938,-3.7983622550964355,0.0014046666910871863,-151.48997497558594,28.7366921187863,-0.02673526307032148,0.36727693814053286,688,633.4326171875,-4.014009475708008,-0.15826961398124695,0.423482745885849,0.0,vision
17073,39.90633836761117,633.3735961914062,-3.9798336029052734,0.0013245962327346206,-152.8232421875,28.86526746801485,-0.06013644541167196,0.0682016734525417,688,633.4326171875,-4.014009475708008,-0.13677194714546204,0.42824068665504456,0.0,vision
17074,39.95633836835623,633.0130615234375,-4.153993129730225,0.0012687871931120753,-154.0913848876953,28.847613130257432,-0.10149197646293828,0.402067465306393,689,632.729736328125,-4.439273834228516,-0.13937194645404816,0.38810715079307556,0.0,vision
17075,40.006338369101286,632.6480102539062,-4.320130825042725,0.0012394521618261933,-155.33740234375,28.941893063692955,-0.14414927643426267,0.14447909137675982,689,632.729736328125,-4.439273834228516,-0.14052656292915344,0.39380156993865967,0.0,vision
17076,40.056338369846344,632.2808227539062,-4.4826765060424805,0.0012040899600833654,-156.38328552246094,28.926367919597304,-0.19031391268049447,0.3858570978771829,690,632.082275390625,-4.813530921936035,-0.04052656143903732,0.3640264570713043,0.0,vision
17077,40.1063383705914,631.91259765625,-4.645096778869629,0.0011688040103763342,-157.07896423339844,29.021938341757103,-0.23012732991355733,0.23908281848168778,690,632.082275390625,-4.813530921936035,-0.0022003191988915205,0.36833250522613525,0.0,vision
17078,40.15633837133646,631.5433349609375,-4.805237293243408,0.0011869620066136122,-157.53013610839844,28.95743284338706,-0.27067566491868433,0.39189754229135665,691,631.422607421875,-5.178075790405273,-0.008525799959897995,0.3374757468700409,0.0,vision
17079,40.20633837208152,631.1728515625,-4.962888240814209,0.0012338066007941961,-157.8172149658203,29.015786548588256,-0.3080255982002029,0.32967206553050804,691,631.422607421875,-5.178075790405273,0.00135614478494972,0.3568459451198578,0.0,vision
17080,40.256338372826576,630.8018798828125,-5.118050575256348,0.001303501077927649,-157.99810791015625,28.920780738919557,-0.3455748144344284,0.46583568888663573,692,630.6815795898438,-5.568084716796875,-0.0016298971604555845,0.3375968933105469,0.0,vision
17081,40.306338373571634,630.4302368164062,-5.2711181640625,0.0013673590729013085,-158.1196746826172,28.959192501830614,-0.3789318088802247,0.3890531110300916,692,630.6815795898438,-5.568084716796875,-0.002636920427903533,0.36673712730407715,0.0,vision
17082,40.35633837431669,630.0591430664062,-5.423539161682129,0.0014277457958087325,-158.15719604492188,28.850543120727792,-0.4104764521488278,0.4892015502172422,693,630.0001220703125,-5.909167289733887,0.020933477208018303,0.3541433811187744,0.0,vision
17083,40.40633837506175,629.6883544921875,-5.576037883758545,0.0014666557544842362,-158.11305236816406,28.886322237814475,-0.4361502280712841,0.45626113563990095,693,630.0001220703125,-5.909167289733887,0.019526610150933266,0.388007253408432,0.0,vision
17084,40.45633837580681,629.318115234375,-5.728268146514893,0.0014957237290218472,-158.024169921875,28.78446951267396,-0.45928816586081206,0.5485161239704566,694,629.2384643554688,-6.270970344543457,0.018344327807426453,0.3767092525959015,0.0,vision
