frame,time_s,x,y,z,yaw_deg,speed_kmh,lane_shift,nearest_dist,ref_index,ref_x,ref_y,steer,throttle,brake
292306,83.24923522770405,284.8733825683594,-13.473434448242188,0.0013750266516581178,179.78952026367188,28.954264489917243,-0.001008293526112447,0.29343386525944126,1048,285.16680908203125,-13.47551155090332,0.0004653855285141617,0.38206028938293457,0.0
292307,83.2992352284491,284.47064208984375,-13.471973419189453,0.0013680458068847656,179.79441833496094,29.023471381999457,-0.0010017972207254566,0.10904098298126533,1049,284.3616027832031,-13.472578048706056,0.0003662813687697053,0.40550103783607483,0.0
292308,83.34923522919416,284.0680847167969,-13.470537185668945,0.0013651465997099876,179.79852294921875,28.956638498462407,-0.0009717206643547133,0.29352516149182173,1049,284.3616027832031,-13.472578048706056,0.0002636228746268898,0.3842361569404602,0.0
292309,83.39923522993922,283.665283203125,-13.469120025634766,0.0013537406921386719,179.80174255371094,29.030668661987832,-0.0009227071708295319,0.10879643962483797,1050,283.5564880371094,-13.469646453857422,0.00018625843222253025,0.40570881962776184,0.0
292310,83.44923523068428,283.2625732421875,-13.467720985412598,0.0013483237707987428,179.8042755126953,28.968163561878217,-0.000854881766358084,0.2939211018329576,1050,283.5564880371094,-13.469646453857422,0.00011716707376763225,0.3828335702419281,0.0
292311,83.49923523142934,282.85955810546875,-13.466334342956543,0.0013367270585149527,179.8060302734375,29.044266485106846,-0.0007729989239351119,0.10827702912378405,1051,282.75128173828125,-13.466712951660156,4.1551167669240385e-05,0.402756005525589,0.0
292312,83.5492352321744,282.4566650390625,-13.464954376220703,0.0013327598571777344,179.80714416503906,28.982590844047515,-0.0006854332043247033,0.2946219476653558,1051,282.75128173828125,-13.466712951660156,-2.3772130589350127e-05,0.37898558378219604,0.0
292313,83.59923523291945,282.0534973144531,-13.463580131530762,0.0013241386041045189,179.8076629638672,29.05754541968381,-0.000591550549986045,0.10742206168768115,1052,281.9460754394531,-13.463780403137209,-6.442247104132548e-05,0.3983713388442993,0.0
292314,83.64923523366451,281.65045166015625,-13.462206840515137,0.0013247489696368575,179.80767822265625,28.993392249796813,-0.0004967533584921079,0.2956279671903405,1052,281.9460754394531,-13.463780403137209,-0.0001102378373616375,0.37469425797462463,0.0
292315,83.69923523440957,281.2471618652344,-13.460830688476562,0.0013210105244070292,179.80718994140625,29.06496653938001,-0.0004038243721549072,0.1064147961568723,1053,281.1407470703125,-13.46084690093994,-0.00013954503810964525,0.39462533593177795,0.0
292316,83.74923523515463,280.84405517578125,-13.459451675415039,0.0013265800662338734,179.8064422607422,28.996584441250658,-0.000314526870367282,0.2966951751121135,1053,281.1407470703125,-13.46084690093994,-0.00016011054685804993,0.37183427810668945,0.0
292317,83.79923523589969,280.44073486328125,-13.4580659866333,0.0013273048680275679,179.80532836914062,29.064328062813534,-0.0002315324362740434,0.10519420108496913,1054,280.3355407714844,-13.457914352416992,-0.00017463591939304024,0.39299434423446655,0.0
292318,83.84923523664474,280.03765869140625,-13.45667552947998,0.001335735316388309,179.80409240722656,28.992039420172976,-0.0001537901097350635,0.2978846560565679,1054,280.3355407714844,-13.457914352416992,-0.00017918593948706985,0.37138161063194275,0.0
292319,83.8992352373898,279.63446044921875,-13.455276489257812,0.0013384437188506126,179.80270385742188,29.05719143456945,-8.492514190726943e-05,0.10421794592203694,1055,279.5302429199219,-13.454981803894045,-0.00018621666822582483,0.39382386207580566,0.0
292320,83.94923523813486,279.2315368652344,-13.45387077331543,0.0013473700964823365,179.8011932373047,28.982887708647066,-2.2997299312899197e-05,0.29870812090721327,1055,279.5302429199219,-13.454981803894045,-0.00017910682072397321,0.3731382489204407,0.0
292321,83.99923523887992,278.8284606933594,-13.452454566955566,0.001349124824628234,179.79965209960938,29.04755229493413,2.943299407044068e-05,0.10345538754071265,1056,278.7250061035156,-13.452048301696776,-0.00017667941574472934,0.39637625217437744,0.0
292322,84.04923523962498,278.4256591796875,-13.451030731201172,0.0013564109103754163,179.79815673828125,28.97365711624294,7.279650786704548e-05,0.29934865333766714,1056,278.7250061035156,-13.452048301696776,-0.00016318884445354342,0.37602636218070984,0.0
292323,84.09923524037004,278.0227355957031,-13.449600219726562,0.0013553427997976542,179.7967071533203,29.039804577287324,0.00010907883979883391,0.10305900004059694,1057,277.919677734375,-13.449115753173828,-0.0001485932880314067,0.3993217945098877,0.0
292324,84.1492352411151,277.6199951171875,-13.448160171508789,0.0013591194292530417,179.7952880859375,28.9682061073357,0.00013600767914565546,0.2996841406892734,1057,277.919677734375,-13.449115753173828,-0.00013847267837263644,0.37867099046707153,0.0
292325,84.19923524186015,277.2170715332031,-13.446711540222168,0.0013547324342653155,179.79403686523438,29.036904107381126,0.0001554574644586714,0.10263198005734782,1058,277.11444091796875,-13.446182250976562,-0.00011804298992501572,0.4013722240924835,0.0
292326,84.24923524260521,276.8143310546875,-13.445257186889648,0.0013554191682487726,179.7928466796875,28.968240642366816,0.00016808128370369155,0.3001112889950251,1058,277.11444091796875,-13.446182250976562,-0.00010152051254408434,0.38000085949897766,0.0
292327,84.29923524335027,276.411376953125,-13.443795204162598,0.0013487434480339289,179.79180908203125,29.039317444581236,0.00017311488974947807,0.10223534205810002,1059,276.30914306640625,-13.443249702453612,-8.498844545101747e-05,0.40180444717407227,0.0
292328,84.34923524409533,276.0086364746094,-13.442327499389648,0.0013482475187629461,179.79092407226562,28.972895410963567,0.0001723873568994838,0.3005080068348676,1059,276.30914306640625,-13.443249702453612,-6.353693606797606e-05,0.3796614706516266,0.0
292329,84.39923524484038,275.6055908203125,-13.44085693359375,0.0013410758692771196,179.7902069091797,29.045210996971903,0.00017034741472344499,0.10168600804525633,1060,275.50390625,-13.440316200256348,-4.623917629942298e-05,0.4006882905960083,0.0
292330,84.44923524558544,275.2027587890625,-13.439380645751953,0.0013406563084572554,179.78961181640625,28.97950291538145,0.00016137034731398268,0.3011489141460314,1060,275.50390625,-13.440316200256348,-4.2959592974511907e-05,0.37805360555648804,0.0
292331,84.4992352463305,274.79962158203125,-13.437901496887207,0.0013346672058105469,179.78915405273438,29.051574241552085,0.0001497937250718526,0.10104502813159337,1061,274.6985778808594,-13.437383651733398,-1.8811238987836987e-05,0.3987322449684143,0.0
292332,84.54923524707556,274.3966979980469,-13.436420440673828,0.0013361168093979359,179.788818359375,28.984996986300413,0.0001363817951300692,0.30188141947200725,1061,274.6985778808594,-13.437383651733398,-8.03355851530796e-06,0.37604862451553345,0.0
292333,84.59923524782062,273.9935607910156,-13.4349365234375,0.0013322639279067516,179.78863525390625,29.05566724263461,0.00012132397836240504,0.10022090676018751,1062,273.8933410644531,-13.434450149536133,1.015485736388655e-06,0.3968847990036011,0.0
292334,84.64923524856567,273.5905456542969,-13.433451652526855,0.00133600237313658,179.7884979248047,28.98724262136035,0.00010443085389508742,0.3027970564717715,1062,273.8933410644531,-13.434450149536133,1.0165485036850441e-05,0.3745485246181488,0.0
292335,84.69923524931073,273.1874084472656,-13.431965827941895,0.0013342094607651234,179.78848266601562,29.056130619047863,8.62897147726545e-05,0.0993662453239444,1063,273.0880432128906,-13.431517601013184,2.0676074200309813e-05,0.3959048390388489,0.0
292336,84.74923525005579,272.7844543457031,-13.430482864379883,0.0013396262656897306,179.7885284423828,28.985807081936738,7.10816079845019e-05,0.30359063055385915,1063,273.0880432128906,-13.431517601013184,2.9780136173940264e-05,0.37410232424736023,0.0
292337,84.79923525080085,272.38134765625,-13.428999900817871,0.0013390922686085105,179.78866577148438,29.053335470688047,5.686630005642023e-05,0.09854213701509225,1064,272.2828063964844,-13.428584098815918,2.442843106109649e-05,0.3960670232772827,0.0
292338,84.8492352515459,271.9784240722656,-13.42751693725586,0.0013450431870296597,179.78887939453125,28.98186871118838,4.1547034101063404e-05,0.3043841949421873,1064,272.2828063964844,-13.428584098815918,2.5398476282134652e-05,0.37473273277282715,0.0
292339,84.89923525229096,271.5753479003906,-13.42603588104248,0.001344280201010406,179.7890625,29.048957341107453,2.79519166781556e-05,0.09784011032631475,1065,271.4775085449219,-13.425651550292969,3.370444756001234e-05,0.3971242606639862,0.0
292340,84.94923525303602,271.17254638671875,-13.424556732177734,0.0013495826860889792,179.78929138183594,28.97745952965632,1.6002686081128528e-05,0.3049641234024312,1065,271.4775085449219,-13.425651550292969,3.2251835364149883e-05,0.37600886821746826,0.0
292341,84.99923525378108,270.7695007324219,-13.423079490661621,0.0013476753374561667,179.78955078125,29.045080369090048,7.287067859358947e-06,0.09722967572367006,1066,270.6722717285156,-13.422718048095703,3.066741192014888e-05,0.39849668741226196,0.0
292342,85.04923525452614,270.3666687011719,-13.421601295471191,0.0013514900347217917,179.78981018066406,28.974502792993135,-3.5973355636770375e-06,0.3056050677886235,1066,270.6722717285156,-13.422718048095703,2.2981088477536105e-05,0.37729448080062866,0.0
292343,85.0992352552712,269.9636535644531,-13.420125007629395,0.0013480567140504718,179.79006958007812,29.043235843346373,-1.275759045426373e-05,0.09671080100988472,1067,269.866943359375,-13.419785499572754,3.377747270860709e-05,0.3995594382286072,0.0
292344,85.14923525601625,269.5608215332031,-13.41865348815918,0.0013503837399184704,179.7903289794922,28.973997055612287,-1.696631782979242e-05,0.30612391920371745,1067,269.866943359375,-13.419785499572754,3.116696825600229e-05,0.37805429100990295,0.0
292345,85.19923525676131,269.15777587890625,-13.417181015014648,0.001345729804597795,179.79058837890625,29.04388408141969,-2.091359601762827e-05,0.09606989934458715,1068,269.06170654296875,-13.416851997375488,1.6514657545485534e-05,0.3999200761318207,0.0
292346,85.24923525750637,268.75494384765625,-13.415708541870117,0.0013472556602209806,179.790771484375,28.975785294033916,-2.6075991399943663e-05,0.3067648264157455,1068,269.06170654296875,-13.416851997375488,1.7298465536441654e-05,0.3780507743358612,0.0
292347,85.29923525825143,268.3518981933594,-13.414238929748535,0.0013421439798548818,179.79098510742188,29.046375878832393,-2.833825191039097e-05,0.09549003639803877,1069,268.25640869140625,-13.41391944885254,2.323079388588667e-05,0.3995329439640045,0.0
292348,85.34923525899649,267.9490661621094,-13.41277027130127,0.0013437080197036266,179.79112243652344,28.97876467898064,-2.968597526555928e-05,0.30734467772135704,1069,268.25640869140625,-13.41391944885254,1.4686203030578326e-05,0.3774009943008423,0.0
292349,85.39923525974154,267.5460510253906,-13.41130256652832,0.0013390540843829513,179.79127502441406,29.04937610011143,-2.897607258311308e-05,0.09487967868300802,1070,267.451171875,-13.410985946655272,1.2426541616150644e-05,0.3986755907535553,0.0
292350,85.4492352604866,267.14312744140625,-13.409833908081055,0.0013411521213129163,179.79144287109375,28.9814972211872,-2.9990318436668665e-05,0.30804658780932914,1070,267.451171875,-13.410985946655272,5.764889465353917e-06,0.3764791190624237,0.0
292351,85.49923526123166,266.7399597167969,-13.408367156982422,0.0013374900445342064,179.79151916503906,29.051548975554564,-2.905809742514276e-05,0.09411673393104975,1071,266.6458435058594,-13.408053398132324,1.2035678082611412e-05,0.39778172969818115,0.0
292352,85.54923526197672,266.3370666503906,-13.406901359558105,0.0013406943762674928,179.7916259765625,28.982887313868968,-2.7322498425542355e-05,0.30877900457454327,1071,266.6458435058594,-13.408053398132324,5.559738838201156e-06,0.37571367621421814,0.0
292353,85.59923526272178,265.9339294433594,-13.405436515808105,0.0013377189170569181,179.79168701171875,29.05212217207368,-2.330695505924768e-05,0.09332329100921434,1072,265.8406066894531,-13.40511989593506,2.604378096293658e-06,0.3972281515598297,0.0
292354,85.64923526346684,265.531005859375,-13.403970718383789,0.0013421439798548818,179.79176330566406,28.982557743513226,-2.1460196892442943e-05,0.3096029628316053,1072,265.8406066894531,-13.40511989593506,-5.909857918595662e-06,0.37539783120155334,0.0
292355,85.6992352642119,265.1278991699219,-13.402505874633789,0.0013397788861766458,179.79176330566406,29.051095629830183,-1.87317990309952e-05,0.09259087992479643,1073,265.0353088378906,-13.40218734741211,8.666217468089599e-07,0.3971947133541107,0.0
292356,85.74923526495695,264.7249450683594,-13.401041030883789,0.0013446235097944736,179.79176330566406,28.98091314268293,-1.582021369019959e-05,0.3103658864618178,1073,265.0353088378906,-13.40218734741211,-2.75801448879065e-06,0.3755965828895569,0.0
292357,85.79923526570201,264.3218994140625,-13.399576187133789,0.0013422584161162376,179.79176330566406,29.049155907554038,-1.2138147823741283e-05,0.09182795833519221,1074,264.2300720214844,-13.399253845214844,-4.157023795414716e-06,0.3976146876811981,0.0
292358,85.84923526644707,263.9190368652344,-13.398111343383789,0.001346912351436913,179.7917022705078,28.97884304381642,-9.560039984558453e-06,0.3110372545755506,1074,264.2300720214844,-13.399253845214844,-7.737416126474272e-06,0.376144140958786,0.0
292359,85.89923526719213,263.5159912109375,-13.396646499633789,0.0013441657647490501,179.7916717529297,29.047243736471057,-7.053960461071869e-06,0.09121762071332287,1075,263.4247741699219,-13.396321296691896,-4.836324933421565e-06,0.39824286103248596,0.0
292360,85.94923526793718,263.1131896972656,-13.395181655883789,0.0013480567140504718,179.7916259765625,28.977284453791874,-4.698170956297541e-06,0.3115865568050793,1075,263.4247741699219,-13.396321296691896,-5.358603175409371e-06,0.376761257648468,0.0
292361,85.99923526868224,262.71014404296875,-13.393716812133789,0.0013446235097944736,179.79156494140625,29.046158975418265,-1.9697730930734393e-06,0.09060728336960591,1076,262.6195373535156,-13.393388748168944,-5.604269517789362e-06,0.39878255128860474,0.0
292362,86.0492352694273,262.30731201171875,-13.39224910736084,0.0013478660257533193,179.79151916503906,28.976797132477053,-2.363828441454994e-06,0.3122274216678396,1076,262.6195373535156,-13.393388748168944,-7.692177860008087e-06,0.3771776258945465,0.0
292363,86.09923527017236,261.9042663574219,-13.390782356262207,0.001344127580523491,179.79150390625,29.046224224315615,-9.225760919595529e-07,0.09005796711699736,1077,261.814208984375,-13.39045524597168,2.6295165298506618e-06,0.39902588725090027,0.0
292364,86.14923527091742,261.50146484375,-13.389314651489258,0.0013465690426528454,179.79148864746094,28.977421984244135,-1.4277906075453855e-06,0.3127462205223959,1077,261.814208984375,-13.39045524597168,-3.97006124330801e-06,0.3772512972354889,0.0
292365,86.19923527166247,261.0984191894531,-13.387845993041992,0.0013424491044133902,179.79144287109375,29.04723364074646,-1.560396768234267e-06,0.08944760919115596,1078,261.00897216796875,-13.387521743774414,2.501093149476219e-06,0.39891618490219116,0.0
292366,86.24923527240753,260.6955871582031,-13.38637924194336,0.0013447761302813888,179.79144287109375,28.978730004014334,-1.0007841098292822e-06,0.3133870923574148,1078,261.00897216796875,-13.387521743774414,1.188551209452271e-06,0.3770047128200531,0.0
292367,86.29923527315259,260.29254150390625,-13.384910583496094,0.0013408088125288486,179.79144287109375,29.048624169367848,-2.309376611713313e-06,0.0888677686485035,1079,260.20367431640625,-13.384589195251465,-1.344350721410592e-06,0.3985525667667389,0.0
292368,86.34923527389765,259.8896484375,-13.383442878723145,0.0013434409629553556,179.79144287109375,28.98006894059164,-2.481113625686475e-06,0.3140279711497463,1079,260.20367431640625,-13.384589195251465,5.130643785378197e-06,0.37658900022506714,0.0
292369,86.3992352746427,259.4866027832031,-13.381975173950195,0.0013398551382124424,179.79144287109375,29.049753628033244,-2.613719786375248e-06,0.08816585859548007,1080,259.3984375,-13.381656646728516,1.350430352431431e-06,0.3981262743473053,0.0
292370,86.44923527538776,259.08367919921875,-13.380507469177246,0.0013429832179099321,179.79148864746094,28.980875762851674,-2.674297633144078e-06,0.3147603985887427,1080,259.3984375,-13.381656646728516,1.2257464732101653e-06,0.3762046694755554,0.0
292371,86.49923527613282,258.6805725097656,-13.37903881072998,0.0013399315066635609,179.79148864746094,29.050193081811244,-2.918062961037183e-06,0.08746394854365586,1081,258.5931091308594,-13.37872314453125,9.888135537039489e-07,0.397824764251709,0.0
292372,86.54923527687788,258.27764892578125,-13.377572059631348,0.0013435173314064741,179.79150390625,28.980886039701605,-2.0249728010192022e-06,0.31546230517191665,1081,258.5931091308594,-13.37872314453125,1.664436467763153e-06,0.3760066330432892,0.0
292373,86.59923527762294,257.8745422363281,-13.376103401184082,0.0013407707447186112,179.79150390625,29.049860103354245,-2.8889286340862846e-06,0.08667048635433286,1082,257.7878723144531,-13.3757905960083,-2.339320644750842e-06,0.39775773882865906,0.0
292374,86.649235278368,257.47161865234375,-13.374635696411133,0.001344547257758677,179.79150390625,28.98022684229708,-2.949506480855223e-06,0.316255770841688,1082,257.7878723144531,-13.3757905960083,3.728830961335916e-06,0.3760506212711334,0.0
292375,86.69923527911305,257.0685729980469,-13.373167037963867,0.0013418769231066108,179.79150390625,29.049015439079223,-3.3044309759524973e-06,0.08599909368358856,1083,256.9825744628906,-13.372857093811035,1.0829985512827989e-06,0.397914320230484,0.0
292376,86.74923527985811,256.66571044921875,-13.37170124053955,0.0013456153683364391,179.79150390625,28.979275797819348,-1.6799911435564242e-06,0.31686612181966595,1083,256.9825744628906,-13.372857093811035,2.16079911297129e-06,0.3762800693511963,0.0
292377,86.79923528060317,256.2626953125,-13.370232582092285,0.0013427925296127796,179.79150390625,29.048095421247556,-2.8774244782362314e-06,0.0853582218319227,1084,256.1773376464844,-13.369924545288086,-4.819508376385784e-06,0.39819493889808655,0.0
292378,86.84923528134823,255.85987854003906,-13.368766784667969,0.0013463019859045744,179.79150390625,28.978475855583223,-1.4197233966465207e-06,0.31746121759155044,1084,256.1773376464844,-13.369924545288086,4.862579771724995e-06,0.37656909227371216,0.0
292379,86.89923528209329,255.4568328857422,-13.367298126220703,0.0013431739062070847,179.79150390625,29.047491166269612,-1.8302274753460423e-06,0.08480890556724946,1085,255.3720245361328,-13.36699104309082,-4.3332556742825545e-06,0.39846304059028625,0.0
292380,86.94923528283834,255.05401611328125,-13.36583137512207,0.0013463019859045744,179.79150390625,28.978139454966662,-1.3261944005430338e-06,0.3180105373007881,1085,255.3720245361328,-13.36699104309082,1.9741530650208006e-06,0.37678930163383484,0.0
292381,86.9992352835834,254.65097045898438,-13.364362716674805,0.0013428687816485763,179.79150390625,29.047412178449473,-2.4124685697950285e-06,0.08418328895950307,1086,254.56678771972656,-13.364058494567873,-1.1998797617707169e-06,0.3986080288887024,0.0
292382,87.04923528432846,254.24815368652344,-13.362895965576172,0.0013457679888233542,179.79150390625,28.978335098699027,-1.908435494991966e-06,0.31863615392630307,1086,254.56678771972656,-13.364058494567873,4.354065822553821e-06,0.3768574595451355,0.0
292383,87.09923528507352,253.84510803222656,-13.361429214477539,0.001342182164080441,179.79150390625,29.04780696659966,-4.116035565653693e-07,0.08363397616374942,1087,253.761474609375,-13.361124992370604,-1.0585478094071732e-06,0.3985884189605713,0.0
292384,87.14923528581858,253.44227600097656,-13.35996150970459,0.0013450050028041005,179.79150390625,28.97889829552303,-8.056589049470868e-07,0.3192007288453665,1087,253.761474609375,-13.361124992370604,-4.747367256641155e-06,0.3767695426940918,0.0
292385,87.19923528656363,253.03924560546875,-13.35849380493164,0.0013414191780611873,179.79148864746094,29.048435289733355,-9.938446510143013e-07,0.083008359546121,1088,252.95623779296875,-13.358192443847656,1.6228526646955288e-06,0.3984379768371582,0.0
292386,87.2492352873087,252.63638305664062,-13.357026100158691,0.001344394637271762,179.79148864746094,28.979533378990062,-1.276740832191741e-06,0.3198568628451407,1088,252.95623779296875,-13.358192443847656,9.710690846986836e-07,0.37658706307411194,0.0
292387,87.29923528805375,252.2333526611328,-13.355557441711426,0.0013409614330157638,179.79148864746094,29.048998313922347,-1.7428244944933473e-06,0.08242851899954758,1089,252.1509246826172,-13.35525894165039,1.3539266774387215e-06,0.3982408940792084,0.0
292388,87.34923528879881,251.83042907714844,-13.354090690612793,0.0013440895127132535,179.79150390625,28.979965926660366,-8.497343344754209e-07,0.3204977346803991,1089,252.1509246826172,-13.35525894165039,2.072008783216006e-06,0.37640097737312317,0.0
292389,87.39923528954387,251.42739868164062,-13.352622032165527,0.0013408851809799671,179.79148864746094,29.04927646085529,-1.936008500174702e-06,0.0816960915666252,1090,251.345703125,-13.35232639312744,-2.672175469342619e-06,0.39808616042137146,0.0
292390,87.44923529028893,251.0244598388672,-13.351154327392578,0.0013442420167848468,179.79150390625,28.980051747631283,-1.9410067633412846e-06,0.3212454242841365,1090,251.345703125,-13.35232639312744,4.178808012511581e-06,0.3762878477573395,0.0
292391,87.49923529103398,250.62144470214844,-13.349685668945312,0.0013411903055384755,179.79150390625,29.049190549871053,-2.462670011021495e-06,0.08105521627069293,1091,250.54039001464844,-13.349392890930176,5.897266532883805e-07,0.3980301320552826,0.0
292392,87.54923529177904,250.218505859375,-13.34821891784668,0.0013446998782455921,179.79150390625,28.97979766136953,-1.5140002674013213e-06,0.32188629611851327,1091,250.54039001464844,-13.349392890930176,2.4375369775953004e-06,0.3762858510017395,0.0
292393,87.5992352925241,249.8154754638672,-13.346750259399414,0.0013417244190350175,179.79150390625,29.0488335351708,-2.655854020255509e-06,0.08032278883975216,1092,249.7351531982422,-13.346460342407228,-2.6889074433711357e-06,0.3980845510959625,0.0
292394,87.64923529326916,249.41262817382812,-13.345284461975098,0.0013451576232910156,179.79150390625,28.979371919600965,-1.0869937714615748e-06,0.3225271679534645,1092,249.7351531982422,-13.346460342407228,4.55876397609245e-06,0.37637850642204285,0.0
292395,87.69923529401422,249.0095977783203,-13.343815803527832,0.001342182164080441,179.79150390625,29.048404410558106,-1.5530774301069803e-06,0.07975821388717533,1093,248.92984008789065,-13.34352684020996,-4.841169356950559e-06,0.39820656180381775,0.0
292396,87.74923529475927,248.6067657470703,-13.342348098754883,0.0013455391163006425,179.79150390625,28.97897373088421,-1.947132778488481e-06,0.32307649114089954,1093,248.92984008789065,-13.34352684020996,2.0427125946298474e-06,0.3765099048614502,0.0
292397,87.79923529550433,248.20375061035156,-13.340882301330566,0.0013424110366031528,179.79150390625,29.048085021739276,-2.8356209458453834e-07,0.07914786288528383,1094,248.1246032714844,-13.340594291687012,1.9057476947637042e-06,0.39833635091781616,0.0
292398,87.84923529624939,247.80091857910156,-13.339414596557617,0.0013456153683364391,179.79150390625,28.97876781670579,-6.776174429662558e-07,0.3236868421230197,1094,248.1246032714844,-13.340594291687012,-5.357794179872144e-06,0.3766218423843384,0.0
292399,87.89923529699445,247.39788818359375,-13.337946891784668,0.0013423346681520343,179.79150390625,29.04799238676763,-1.900330985845928e-07,0.07859854317538713,1095,247.3192901611328,-13.337660789489746,1.578958972459077e-06,0.3984176516532898,0.0
292400,87.9492352977395,246.99505615234375,-13.336479187011719,0.001345462747849524,179.79148864746094,28.97880556192331,-5.840884469662019e-07,0.32423616183245496,1095,247.3192901611328,-13.337660789489746,-1.4841010624877526e-06,0.3766704797744751,0.0
292401,87.99923529848456,246.59202575683594,-13.335010528564453,0.0013420295435935259,179.79148864746094,29.048133150068175,-1.7259421980439786e-06,0.07797292309797035,1096,246.51405334472656,-13.334728240966797,1.5362862768597552e-06,0.3984256684780121,0.0
292402,88.04923529922962,246.18919372558594,-13.33354377746582,0.0013450812548398972,179.79150390625,28.979038920421644,-1.166329539638777e-06,0.3248617784565877,1096,246.51405334472656,-13.334728240966797,4.302152774471324e-06,0.3766443133354187,0.0
292403,88.09923529997468,245.78616333007812,-13.332075119018555,0.0013417244190350175,179.79150390625,29.04841467147173,-1.632413201940546e-06,0.07742360338643052,1097,245.708740234375,-13.331794738769531,-1.4952564697523485e-06,0.3983666002750397,0.0
292404,88.14923530071974,245.38331604003906,-13.330607414245605,0.0013447761302813888,179.79150390625,28.979341073381143,-1.9708889667201246e-06,0.3254263603316719,1097,245.708740234375,-13.331794738769531,2.0240181584085803e-06,0.3765650987625122,0.0
292405,88.1992353014648,244.98028564453125,-13.329141616821289,0.0013414191780611873,179.79150390625,29.04869270523769,-2.517386974375236e-07,0.07678273500667798,1098,244.90350341796875,-13.328862190246582,1.689776468083437e-06,0.3982751667499542,0.0
292406,88.24923530220985,244.57742309570312,-13.32767391204834,0.0013446235097944736,179.79150390625,28.979567766090845,-5.346348786149091e-07,0.326082487376937,1098,244.90350341796875,-13.328862190246582,-5.586642600974301e-06,0.3764756917953491,0.0
292407,88.29923530295491,244.1743927001953,-13.32620620727539,0.0013413429260253906,179.79150390625,29.04885070919867,-4.7050534129758955e-08,0.07620289792095522,1099,244.0981903076172,-13.325928688049316,1.1299074458293035e-06,0.3981969654560089,0.0
292408,88.34923530369997,243.77149963378906,-13.324738502502441,0.0013446235097944736,179.79148864746094,28.979643281807757,-2.1878754810286671e-07,0.3266928418375743,1099,244.0981903076172,-13.325928688049316,-1.5542481150987442e-06,0.37641534209251404,0.0
292409,88.39923530444503,243.36846923828125,-13.323269844055176,0.001341495430096984,179.79148864746094,29.048847288731963,-1.3050617155784504e-06,0.07550098439673657,1100,243.29296875,-13.322996139526367,6.773065592824423e-07,0.3981603682041168,0.0
292410,88.44923530519009,242.965576171875,-13.321803092956543,0.0013447761302813888,179.79148864746094,28.97955736243013,-5.231307227647475e-07,0.3273947518996784,1100,243.29296875,-13.322996139526367,3.995096903963713e-06,0.3764028251171112,0.0
292411,88.49923530593514,242.5625457763672,-13.320334434509277,0.0013417244190350175,179.79148864746094,29.048706536095658,-9.892143850664622e-07,0.07489062993098815,1101,242.48765563964844,-13.320062637329102,-2.4102105271595065e-06,0.3981747329235077,0.0
292412,88.5492353066802,242.15969848632812,-13.318866729736328,0.0013450050028041005,179.79148864746094,28.979368575277434,-1.327690149846095e-06,0.3279593337731576,1101,242.48765563964844,-13.320062637329102,1.849837872214266e-06,0.37643665075302124,0.0
292413,88.59923530742526,241.7566680908203,-13.317398071289062,0.0013419913593679667,179.79148864746094,29.048507348213565,-2.4139643173215703e-06,0.07423449249173698,1102,241.68243408203125,-13.317130088806152,1.511091227257566e-06,0.3982269763946533,0.0
292414,88.64923530817032,241.35382080078125,-13.315932273864746,0.0013452720595523715,179.79150390625,28.97917622651207,-8.45104068527636e-07,0.3286154642960758,1102,241.68243408203125,-13.317130088806152,4.272562819096493e-06,0.37649592757225037,0.0
292415,88.69923530891538,240.95079040527344,-13.31446361541748,0.0013420677278190851,179.79150390625,29.048342624243922,-1.3667673161041967e-06,0.07368517622921272,1103,240.87710571289065,-13.314196586608888,-4.951396931573981e-06,0.3982880115509033,0.0
292416,88.74923530966043,240.54795837402344,-13.312996864318848,0.0013453483115881681,179.79150390625,28.979056139243635,-8.071546576989951e-07,0.3291495253178152,1103,240.87710571289065,-13.314196586608888,2.134558144462062e-06,0.3765517473220825,0.0
292417,88.79923531040549,240.1449432373047,-13.311528205871582,0.0013420677278190851,179.79150390625,29.04827393940549,-2.004587990602608e-06,0.07307481830930548,1104,240.0718688964844,-13.311264038085938,-1.597471282366314e-06,0.39833250641822815,0.0
292418,88.84923531115055,239.7421112060547,-13.310060501098633,0.0013452720595523715,179.79150390625,28.979049222256396,-2.3986433389843256e-06,0.3297598867339995,1104,240.0718688964844,-13.311264038085938,4.553794951789314e-06,0.3765818774700165,0.0
292419,88.89923531189561,239.33908081054688,-13.308595657348633,0.0013419913593679667,179.79150390625,29.04832189425813,9.499450257576068e-07,0.07252550899958506,1105,239.2665557861328,-13.308330535888672,1.995235152207897e-06,0.39834389090538025,0.0
292420,88.94923531264067,238.93624877929688,-13.30712890625,0.0013451194390654564,179.79150390625,28.979145570499963,1.5095576841627541e-06,0.330309192543448,1105,239.2665557861328,-13.308330535888672,-1.1294510841253214e-05,0.37657561898231506,0.0
292421,88.99923531338573,238.53321838378906,-13.305660247802734,0.0013418388552963734,179.79144287109375,29.04843542464965,3.6770393130862054e-07,0.07189989237173894,1106,238.46131896972656,-13.305397987365724,-2.176196403524955e-06,0.3983209729194641,0.0
292422,89.04923531413078,238.13037109375,-13.304192543029785,0.0013449668185785413,179.79144287109375,28.979275934579913,2.9228166528987715e-08,0.33095007132412774,1106,238.46131896972656,-13.305397987365724,3.7557958876277553e-06,0.3765452802181244,0.0
