frame,time_s,x,y,z,yaw_deg,speed_kmh,lane_shift,nearest_dist,ref_index,ref_x,ref_y,steer,throttle,brake,source
1408,50.136495016515255,579.5234985351562,-10.116218566894531,0.0013416862348094583,-179.6178741455078,28.893036118915507,-0.0002912442357665603,0.46229488448570955,754,579.0612182617188,-10.11989402770996,-0.0007669634069316089,0.3982784152030945,0.0,vision
1409,50.18649501726031,579.1227416992188,-10.118857383728027,0.0013451576232910156,-179.62615966796875,28.823609947254518,-0.0005862344843290427,0.06153217038721844,754,579.0612182617188,-10.11989402770996,-0.0007869575056247413,0.3764602243900299,0.0,vision
1410,50.23649501800537,578.7217407226562,-10.12136173248291,0.00134191510733217,-179.63677978515625,28.893014415335344,-0.0010174764337289451,0.33948071180146855,754,579.0612182617188,-10.11989402770996,-0.001960983034223318,0.39828094840049744,0.0,vision
1411,50.28649501875043,578.3209838867188,-10.123744010925293,0.0013449287507683039,-179.64974975585938,28.823587795024036,-0.0015682879920859809,0.24825306666886332,755,578.07275390625,-10.127129554748535,-0.0018831202760338783,0.376467227935791,0.0,vision
1412,50.33649501949549,577.9199829101562,-10.126200675964355,0.0013418388552963734,-179.65716552734375,28.89299977733892,-0.002047212378329271,0.1527738199537875,755,578.07275390625,-10.127129554748535,0.0011519447434693575,0.39828816056251526,0.0,vision
1413,50.386495020240545,577.5192260742188,-10.128724098205566,0.001345195691101253,-179.658203125,28.823586767305503,-0.002457444930655602,0.44193119498392097,756,577.0773315429688,-10.134416580200195,0.000987200764939189,0.376472145318985,0.0,vision
1414,50.4364950209856,577.1182250976562,-10.13126277923584,0.001341762486845255,-179.65574645996094,28.89300857562626,-0.002854355525528265,0.04101498842499316,756,577.0773315429688,-10.134416580200195,0.0008785401005297899,0.3982887864112854,0.0,vision
1415,50.48649502173066,576.7174682617188,-10.133816719055176,0.0013450050028041005,-179.65084838867188,28.82360413250144,-0.003234220511671978,0.3598637812081259,756,577.0773315429688,-10.134416580200195,0.0010714344680309296,0.37646961212158203,0.0,vision
1416,50.53649502247572,576.3164672851562,-10.136398315429688,0.0013418388552963734,-179.64431762695312,28.893026594738487,-0.0035874949754770673,0.24120930689005543,757,576.0753173828125,-10.141751289367676,0.0010138588258996606,0.3982834815979004,0.0,vision
1417,50.58649502322078,575.9157104492188,-10.139007568359375,0.0013450050028041005,-179.636962890625,28.823616050212316,-0.00391204833488245,0.15963051480268775,757,576.0753173828125,-10.141751289367676,0.0009947494836524129,0.37646400928497314,0.0,vision
1418,50.636495023965836,575.5147094726562,-10.141757011413574,0.0013420295435935259,-179.6251678466797,28.893021140232797,-0.004098308332457298,0.44799776317629025,758,575.0667724609375,-10.149134635925291,0.002619099570438266,0.39827975630760193,0.0,vision
1419,50.686495024710894,575.1139526367188,-10.144636154174805,0.0013450050028041005,-179.60934448242188,28.82359874287981,-0.004152979099329104,0.04739414863471132,758,575.0667724609375,-10.149134635925291,0.002504365984350443,0.376465767621994,0.0,vision
1420,50.73649502545595,574.7129516601562,-10.147631645202637,0.0013420295435935259,-179.5911407470703,28.893015109009013,-0.004093091949242109,0.3538239930341036,758,575.0667724609375,-10.149134635925291,0.0024401743430644274,0.39828526973724365,0.0,vision
1421,50.78649502620101,574.3121948242188,-10.150723457336426,0.0013451576232910156,-179.57215881347656,28.823597499804322,-0.003935018849801975,0.26044148946173445,759,574.0518188476562,-10.156564712524414,0.0022267887834459543,0.37646767497062683,0.0,vision
1422,50.83649502694607,573.9111938476562,-10.1539306640625,0.0013418769231066108,-179.55276489257812,28.893017694707236,-0.0036634216801303358,0.14064966703231016,759,574.0518188476562,-10.156564712524414,0.002220435068011284,0.3982856273651123,0.0,vision
1423,50.886495027691126,573.5104370117188,-10.15725326538086,0.001345195691101253,-179.53338623046875,28.823602711579397,-0.003274319580556926,0.4799063971169627,760,573.0305786132812,-10.164040565490724,0.002216023625805974,0.3764668107032776,0.0,vision
1424,50.936495028436184,573.1094360351562,-10.160672187805176,0.0013422202318906784,-179.51522827148438,28.893029382029354,-0.0027910123913006436,0.07892932885185475,760,573.0305786132812,-10.164040565490724,0.0015902777668088675,0.3982838988304138,0.0,vision
1425,50.98649502918124,572.7086791992188,-10.16418170928955,0.0013449287507683039,-179.4986114501953,28.823614074032736,-0.0022153213431028588,0.32189944500628265,760,573.0305786132812,-10.164040565490724,0.001629637903533876,0.37646305561065674,0.0,vision
1426,51.0364950299263,572.3076782226562,-10.167807579040527,0.0013420295435935259,-179.48265075683594,28.893033251193227,-0.001524560202597071,0.30477167516328363,761,572.0029296875,-10.171563148498535,0.0016579999355599284,0.3982802629470825,0.0,vision
1427,51.08649503067136,571.9069213867188,-10.171345710754395,0.0013450812548398972,-179.4749298095703,28.823591507326377,-0.0009202596922932533,0.09600854700533462,761,572.0029296875,-10.171563148498535,-0.0021184918005019426,0.37646177411079407,0.0,vision
1428,51.136495031416416,571.5059204101562,-10.174774169921875,0.00134191510733217,-179.47695922851562,28.893005890705943,-0.0004274160156682934,0.49701964993784475,761,572.0029296875,-10.171563148498535,-0.0018699074862524867,0.3982873857021332,0.0,vision
1429,51.186495032161474,571.1051635742188,-10.178170204162598,0.0013451576232910156,-179.4840545654297,28.823585101379514,3.510220676616329e-05,0.13611179313360733,762,570.9690551757812,-10.179131507873535,-0.0017112988280132413,0.3764704763889313,0.0,vision
1430,51.23649503290653,570.7041625976562,-10.181511878967285,0.001341762486845255,-179.49526977539062,28.89300359553962,0.0004411638483361568,0.26490327312483924,762,570.9690551757812,-10.179131507873535,-0.002105233259499073,0.3982894718647003,0.0,vision
1431,51.28649503365159,570.3034057617188,-10.184789657592773,0.0013450431870296597,-179.509033203125,28.823591906864138,0.000785615598941177,0.37463890016962265,763,569.9287719726562,-10.18674659729004,-0.002019508508965373,0.37647128105163574,0.0,vision
1432,51.33649503439665,569.9024047851562,-10.187993049621582,0.0013418006710708141,-179.5243682861328,28.89301458026435,0.0010533981736653444,0.026396632741222142,763,569.9287719726562,-10.18674659729004,-0.001982905436307192,0.3982873857021332,0.0,vision
1433,51.38649503514171,569.5016479492188,-10.191113471984863,0.0013447761302813888,-179.5404052734375,28.823599336951908,0.001240000537221082,0.42714634610638813,763,569.9287719726562,-10.18674659729004,-0.00195426307618618,0.37646782398223877,0.0,vision
1434,51.436495035886765,569.1006469726562,-10.19409465789795,0.001341762486845255,-179.55873107910156,28.893012405798117,0.0012863263075359923,0.21844504818154745,764,568.8822021484375,-10.19440746307373,-0.0026625548489391804,0.39828506112098694,0.0,vision
1435,51.48649503663182,568.6998901367188,-10.19693374633789,0.0013450431870296597,-179.57882690429688,28.82359800356125,0.00119160229371574,0.18232951413325385,764,568.8822021484375,-10.19440746307373,-0.002607389586046338,0.37646856904029846,0.0,vision
1436,51.53649503737688,568.2988891601562,-10.199769973754883,0.0013418769231066108,-179.5948944091797,28.89303237598465,0.0010922658130993832,0.4695493131346165,765,567.829345703125,-10.202115058898926,-0.0003190500719938427,0.39828556776046753,0.0,vision
1437,51.58649503812194,567.8981323242188,-10.202591896057129,0.0013448523823171854,-179.60614013671875,28.82362712554037,0.0009803761220155112,0.06878827382025643,765,567.829345703125,-10.202115058898926,-0.00045135337859392166,0.37646234035491943,0.0,vision
1438,51.636495038867,567.4971313476562,-10.205355644226074,0.0013418006710708141,-179.61485290527344,28.893049552485405,0.0008085266290436405,0.33223016023952356,765,567.829345703125,-10.202115058898926,-0.0005324601661413908,0.39827632904052734,0.0,vision
1439,51.686495039612055,567.0963745117188,-10.208051681518555,0.0013449287507683039,-179.6221160888672,28.823635237965995,0.0005714838260928313,0.32623796874065103,766,566.7701416015625,-10.209868431091309,-0.0005775952013209462,0.37645673751831055,0.0,vision
1440,51.73649504035711,566.6953735351562,-10.210683822631836,0.0013417244190350175,-179.62875366210938,28.893061080401875,0.0002680308074332092,0.07477251244604378,766,566.7701416015625,-10.209868431091309,-0.0006117390585131943,0.3982735276222229,0.0,vision
1441,51.78649504110217,566.2946166992188,-10.2132568359375,0.0013450050028041005,-179.6348876953125,28.82363974996219,-9.276120397314893e-05,0.47553697441569637,766,566.7701416015625,-10.209868431091309,-0.0006252155872061849,0.37645286321640015,0.0,vision
1442,51.83649504184723,565.8936157226562,-10.215779304504395,0.0013416862348094583,-179.6409149169922,28.893054423102203,-0.0005063697904006481,0.18903532920103885,767,565.70458984375,-10.217669486999512,-0.00065603107213974,0.3982718586921692,0.0,vision
1443,51.88649504259229,565.4928588867188,-10.218252182006836,0.0013451576232910156,-179.64688110351562,28.82362548694256,-0.0009672949191781214,0.2117317588337673,767,565.70458984375,-10.217669486999512,-0.000651438778731972,0.3764547109603882,0.0,vision
1444,51.936495043337345,565.0918579101562,-10.22067928314209,0.0013418769231066108,-179.6527862548828,28.893039309991586,-0.0014755755662463534,0.4591929573050637,768,564.6326904296875,-10.225516319274902,-0.0006571246194653213,0.3982761800289154,0.0,vision
1445,51.9864950440824,564.6911010742188,-10.223034858703613,0.0013450812548398972,-179.65977478027344,28.82361681528099,-0.0020537994896585613,0.058463330739215565,768,564.6326904296875,-10.225516319274902,-0.0011832696618512273,0.3764593303203583,0.0,vision
1446,52.03649504482746,564.2901000976562,-10.22531509399414,0.0013418006710708141,-179.6680908203125,28.893026781187285,-0.0027091488922223878,0.3425903911275034,768,564.6326904296875,-10.225516319274902,-0.001153786783106625,0.39827877283096313,0.0,vision
1447,52.08649504557252,563.8893432617188,-10.227534294128418,0.0013450812548398972,-179.67703247070312,28.82360380214469,-0.0034228449219426836,0.3349514232123949,769,563.554443359375,-10.23340892791748,-0.0011256533907726407,0.37646323442459106,0.0,vision
1448,52.13649504631758,563.4883422851562,-10.229936599731445,0.0013418769231066108,-179.67674255371094,28.89296893752341,-0.003956127286187436,0.06619221310625767,769,563.554443359375,-10.23340892791748,0.003011643188074231,0.3982829451560974,0.0,vision
1449,52.186495047062635,563.0875854492188,-10.232502937316895,0.001345195691101253,-179.66702270507812,28.82353220239931,-0.004323594838751869,0.46685878924405994,769,563.554443359375,-10.23340892791748,0.0027493673842400312,0.37648168206214905,0.0,vision
1450,52.23649504780769,562.6865844726562,-10.235161781311035,0.0013418006710708141,-179.65196228027344,28.89294743045271,-0.004600213706909893,0.21688515258244237,770,562.4697875976562,-10.24134922027588,0.0025945627130568027,0.39830589294433594,0.0,vision
1451,52.28649504855275,562.2858276367188,-10.237897872924805,0.001345195691101253,-179.63414001464844,28.823539611082122,-0.004797931784311864,0.18399233415189967,770,562.4697875976562,-10.24134922027588,0.002505070297047496,0.37648898363113403,0.0,vision
1452,52.33649504929781,561.8848266601562,-10.240702629089355,0.001341762486845255,-179.6158447265625,28.89297843187056,-0.004928396389914292,0.5060550818020549,771,561.3788452148438,-10.249335289001465,0.001946105738170445,0.3983041048049927,0.0,vision
1453,52.38649505004287,561.4840698242188,-10.243586540222168,0.001345195691101253,-179.59805297851562,28.823590081130718,-0.004978298913101758,0.10538152841294723,771,561.3788452148438,-10.249335289001465,0.001951521961018443,0.3764796853065491,0.0,vision
1454,52.436495050787926,561.0830688476562,-10.246566772460938,0.0013416862348094583,-179.5807647705078,28.89302710371692,-0.004933670142804647,0.29578932379392936,771,561.3788452148438,-10.249335289001465,0.0017769092228263617,0.3982885181903839,0.0,vision
1455,52.486495051532984,560.6823120117188,-10.249646186828613,0.0013450812548398972,-179.56407165527344,28.823635048988717,-0.00478795751894447,0.4008312229664283,772,560.2815551757812,-10.257368087768556,0.0017934148199856281,0.37646451592445374,0.0,vision
1456,52.53649505227804,560.2813110351562,-10.25284194946289,0.00134191510733217,-179.54751586914062,28.893070867392012,-0.004527804134115244,0.004532718015362419,772,560.2815551757812,-10.257368087768556,0.0018093074904754758,0.39827439188957214,0.0,vision
1457,52.5864950530231,559.8805541992188,-10.256147384643555,0.0013450050028041005,-179.53121948242188,28.82365470215827,-0.00415619391560716,0.40100283455381963,772,560.2815551757812,-10.257368087768556,0.001818580087274313,0.3764505982398987,0.0,vision
1458,52.63649505376816,559.4795532226562,-10.259496688842773,0.00134191510733217,-179.5177764892578,28.89308366265356,-0.0037417531493702102,0.30181648554326007,773,559.1777954101562,-10.265447616577148,0.0005751081625930965,0.3982679545879364,0.0,vision
1459,52.686495054513216,559.0787963867188,-10.26288890838623,0.0013451576232910156,-179.5073699951172,28.823669210264217,-0.00328336089580716,0.09903208383743596,773,559.1777954101562,-10.265447616577148,0.0006558543536812067,0.3764461576938629,0.0,vision
1460,52.736495055258274,558.6777954101562,-10.266319274902344,0.0013419913593679667,-179.4998779296875,28.893078883359493,-0.002788609921708465,0.5000007597876586,773,559.1777954101562,-10.265447616577148,0.00015537888975813985,0.39826276898384094,0.0,vision
1461,52.78649505600333,558.2770385742188,-10.26978588104248,0.0013451576232910156,-179.49456787109375,28.823647499402583,-0.0022558508090924165,0.20944589558286106,774,558.067626953125,-10.273574829101562,0.0002130030916305259,0.37644699215888977,0.0,vision
1462,52.83649505674839,557.8760375976562,-10.273298263549805,0.0013418388552963734,-179.49041748046875,28.893054488406772,-0.0016790860436230938,0.1915895550843925,774,558.067626953125,-10.273574829101562,0.00025650791940279305,0.39826899766921997,0.0,vision
1463,52.88649505749345,557.4752807617188,-10.276870727539062,0.0013450050028041005,-179.48609924316406,28.82362157205115,-0.0010392722666665794,0.524131569214699,775,556.951171875,-10.281746864318848,0.0006888275383971632,0.3764542043209076,0.0,vision
1464,52.936495058238506,557.0742797851562,-10.280505180358887,0.00134191510733217,-179.48106384277344,28.893028292674614,-0.00034044046287818274,0.1231141718978597,775,556.951171875,-10.281746864318848,0.0006815330125391483,0.3982768952846527,0.0,vision
1465,52.986495058983564,556.6735229492188,-10.284181594848633,0.0013450812548398972,-179.47567749023438,28.823596751213515,0.0004021391142714609,0.2776596007708625,775,556.951171875,-10.281746864318848,0.0006610440323129296,0.37646234035491943,0.0,vision
1466,53.03649505972862,556.2725219726562,-10.287612915039062,0.00134191510733217,-179.4815216064453,28.89291526352528,0.0008977511305374537,0.4442811419549341,776,555.8282470703125,-10.28996753692627,-0.004208311438560486,0.39828476309776306,0.0,vision
1467,53.08649506047368,555.8717651367188,-10.29081916809082,0.0013452338753268123,-179.49851989746094,28.823456134424973,0.00117018188041129,0.043526398649316476,776,555.8282470703125,-10.28996753692627,-0.0038947612047195435,0.37649837136268616,0.0,vision
1468,53.13649506121874,555.4707641601562,-10.293879508972168,0.0013419913593679667,-179.52200317382812,28.89286492418163,0.001294917144605294,0.3575043140705709,776,555.8282470703125,-10.28996753692627,-0.0037138224579393864,0.39832985401153564,0.0,vision
1469,53.1864950619638,555.0700073242188,-10.296828269958496,0.0013451194390654564,-179.54794311523438,28.82346812178948,0.001309956100499206,0.371096416054471,777,554.6989135742188,-10.298234939575195,-0.0032477150671184063,0.3765152096748352,0.0,vision
1470,53.236495062708855,554.6690063476562,-10.299644470214844,0.0013418769231066108,-179.5750274658203,28.892918701128576,0.001190557288055062,0.02994042379935216,777,554.6989135742188,-10.298234939575195,-0.0032133483327925205,0.39832714200019836,0.0,vision
1471,53.28649506345391,554.2682495117188,-10.302311897277832,0.0013450050028041005,-179.60252380371094,28.823542586588825,0.000924176501598613,0.4306833596891259,777,554.6989135742188,-10.298234939575195,-0.0031931919511407614,0.3764992356300354,0.0,vision
1472,53.33649506419897,553.8672485351562,-10.30488395690918,0.0013418769231066108,-179.627197265625,28.893014134582028,0.000561429790536737,0.30402066799601324,778,553.563232421875,-10.306548118591309,-0.0017912944313138723,0.39830440282821655,0.0,vision
1473,53.38649506494403,553.4664916992188,-10.307354927062988,0.0013449668185785413,-179.64862060546875,28.823647701723367,9.859736428552825e-05,0.09674408695090081,778,553.563232421875,-10.306548118591309,-0.0018851922359317541,0.37646958231925964,0.0,vision
1474,53.43649506568909,553.0654907226562,-10.309685707092285,0.0013417244190350175,-179.6685333251953,28.893096633793498,-0.0005062086552243068,0.49775158824736065,778,553.563232421875,-10.306548118591309,-0.0019380785524845123,0.398271381855011,0.0,vision
1475,53.486495066434145,552.6647338867188,-10.311878204345703,0.001344814314506948,-179.6873779296875,28.823701988658538,-0.0012470412045786463,0.24367119284797648,779,552.4210815429688,-10.314908981323242,-0.0019784478936344385,0.37644341588020325,0.0,vision
1476,53.5364950671792,552.2637329101562,-10.313940048217773,0.0013415717985481024,-179.70547485351562,28.89312799895518,-0.0021207761678851906,0.15735161606836398,779,552.4210815429688,-10.314908981323242,-0.0017950301989912987,0.3982538878917694,0.0,vision
1477,53.58649506792426,551.8629760742188,-10.31588077545166,0.0013448523823171854,-179.7227020263672,28.823708344164586,-0.0031138372918348752,0.5581063148115109,779,552.4210815429688,-10.314908981323242,-0.0018243149388581514,0.37643277645111084,0.0,vision
1478,53.63649506866932,551.4619750976562,-10.317851066589355,0.0013416862348094583,-179.73345947265625,28.89310412641107,-0.004078978095776628,0.18959298272240763,780,551.2724609375,-10.323317527770996,0.0008450723835267127,0.3982507288455963,0.0,vision
1479,53.68649506941438,551.0612182617188,-10.319847106933594,0.001344814314506948,-179.73764038085938,28.823663193209676,-0.005016727592987983,0.2112711809310749,780,551.2724609375,-10.323317527770996,0.0006545044598169625,0.37643903493881226,0.0,vision
1480,53.736495070159435,550.6602172851562,-10.321822166442871,0.0013416862348094583,-179.7382354736328,28.893060835916195,-0.006113093114180405,0.5423880191683793,781,550.117919921875,-10.331738471984863,0.000559292093385011,0.3982638418674469,0.0,vision
1481,53.78649507090449,550.2594604492188,-10.323770523071289,0.0013449668185785413,-179.7368621826172,28.823618111583798,-0.006975171616744547,0.14176462566746392,781,550.117919921875,-10.331738471984863,0.0004901443608105183,0.3764518201351166,0.0,vision
1482,53.83649507164955,549.8584594726562,-10.325819969177246,0.001341648050583899,-179.73004150390625,28.89299525553014,-0.007737875215042321,0.2595279433592447,781,550.117919921875,-10.331738471984863,0.0023543541319668293,0.3982774615287781,0.0,vision
1483,53.88649507239461,549.4577026367188,-10.327967643737793,0.0013451576232910156,-179.71823120117188,28.82355089018045,-0.008220949041088986,0.49724333087681777,782,548.9605712890625,-10.338520050048828,0.0022017131559550762,0.3764722943305969,0.0,vision
1484,53.93649507313967,549.0567016601562,-10.330034255981445,0.0013420295435935259,-179.70999145507812,28.892958564960466,-0.008034889101708138,0.09650418098495067,782,548.9605712890625,-10.338520050048828,-0.0006138147437013686,0.39829888939857483,0.0,vision
1485,53.986495073884726,548.6559448242188,-10.332029342651367,0.0013450050028041005,-179.7067108154297,28.82353893478603,-0.007919209032507951,0.3046956060820699,782,548.9605712890625,-10.338520050048828,-0.0004801774921361357,0.37648439407348633,0.0,vision
1486,54.036495074629784,548.2549438476562,-10.334014892578125,0.0013417244190350175,-179.7061309814453,28.892964289833923,-0.007532135435168295,0.45839386974440677,783,547.796630859375,-10.342625617980955,-0.00039697796455584466,0.39830338954925537,0.0,vision
1487,54.08649507537484,547.8541870117188,-10.335956573486328,0.0013451194390654564,-179.7088623046875,28.823556367422867,-0.006533577004899984,0.057941235981710595,783,547.796630859375,-10.342625617980955,-0.0012572953710332513,0.37648341059684753,0.0,vision
1488,54.1364950761199,547.4531860351562,-10.337848663330078,0.0013418769231066108,-179.71469116210938,28.892989968638062,-0.005585184049051501,0.3434780438083119,783,547.796630859375,-10.342625617980955,-0.0011705844663083553,0.3982987105846405,0.0,vision
1489,54.18649507686496,547.0524291992188,-10.339705467224121,0.0013450050028041005,-179.72206115722656,28.823589618272536,-0.004541991049748657,0.4299055433990882,784,546.62255859375,-10.345186233520508,-0.0011157699627801776,0.3764760196208954,0.0,vision
1490,54.236495077610016,546.6514282226562,-10.34145736694336,0.0013418006710708141,-179.7329864501953,28.8930139146453,-0.003665811469190319,0.029109447248870258,784,546.62255859375,-10.345186233520508,-0.0021999964956194162,0.3982887268066406,0.0,vision
1491,54.286495078355074,546.2506713867188,-10.343104362487793,0.0013449287507683039,-179.74693298339844,28.823609605450077,-0.002894002652922688,0.3718930342726261,784,546.62255859375,-10.345186233520508,-0.002110028639435768,0.3764687776565552,0.0,vision
1492,54.33649507910013,545.8496704101562,-10.344656944274902,0.0013416099827736616,-179.76268005371094,28.89304166408461,-0.0022169728636498957,0.40803185678961174,785,545.441650390625,-10.34776496887207,-0.0020615030080080032,0.39828258752822876,0.0,vision
1493,54.38649507984519,545.4489135742188,-10.346128463745117,0.0013448905665427446,-179.77862548828125,28.82363677900037,-0.0016206397032334514,0.007445265941997172,785,545.441650390625,-10.34776496887207,-0.0017318822210654616,0.3764599561691284,0.0,vision
1494,54.43649508059025,545.0479125976562,-10.347513198852539,0.0013418769231066108,-179.79449462890625,28.89306181218758,-0.001111623859102869,0.3937378734641169,785,545.441650390625,-10.34776496887207,-0.001740606501698494,0.3982737064361572,0.0,vision
1495,54.486495081335306,544.6471557617188,-10.348800659179688,0.0013450050028041005,-179.81008911132812,28.823652218128608,-0.0006993580672532229,0.39288638735935727,786,544.2542724609375,-10.35035800933838,-0.001742863329127431,0.376453161239624,0.0,vision
1496,54.536495082080364,544.2461547851562,-10.350014686584473,0.0013418006710708141,-179.8245391845703,28.893070818464615,-0.00036104951876048043,0.008124932652203574,786,544.2542724609375,-10.35035800933838,-0.0012242358643561602,0.39826831221580505,0.0,vision
1497,54.58649508282542,543.8453979492188,-10.351150512695312,0.0013449287507683039,-179.83766174316406,28.823646935370512,-0.00010040891736369864,0.40887527975510696,786,544.2542724609375,-10.35035800933838,-0.00126105104573071,0.3764497935771942,0.0,vision
1498,54.63649508357048,543.4443969726562,-10.352198600769043,0.001341648050583899,-179.85018920898438,28.893057070549535,7.259608335804277e-05,0.3839118965957504,787,543.0604858398438,-10.352964401245115,-0.001284613972529769,0.3982694745063782,0.0,vision
1499,54.68649508431554,543.0436401367188,-10.35326862335205,0.0013450812548398972,-179.85787963867188,28.823623051085892,0.0002674333138106293,0.016848449924725506,787,543.0604858398438,-10.352964401245115,0.0008225085330195725,0.376453697681427,0.0,vision
1500,54.7364950850606,542.6426391601562,-10.354375839233398,0.0013416862348094583,-179.86016845703125,28.893031466820215,0.0004989305935243882,0.4178490635182314,787,543.0604858398438,-10.352964401245115,0.0006817847024649382,0.39827674627304077,0.0,vision
1501,54.786495085805655,542.2418823242188,-10.355474472045898,0.0013452338753268123,-179.85946655273438,28.823598566371373,0.0007229703330437686,0.3817138832180421,788,541.8601684570312,-10.355585098266602,0.0005908579914830625,0.37646162509918213,0.0,vision
1502,54.83649508655071,541.8408813476562,-10.356532096862793,0.0013420295435935259,-179.8584747314453,28.893008654979873,0.0009048766665387139,0.019310344232674914,788,541.8601684570312,-10.355585098266602,-2.645325002958998e-05,0.3982844054698944,0.0,vision
1503,54.88649508729577,541.4401245117188,-10.357556343078613,0.001345195691101253,-179.85794067382812,28.82359260669143,0.0010539376389431645,0.42004857076271473,788,541.8601684570312,-10.355585098266602,-1.1840380466310307e-05,0.3764688968658447,0.0,vision
1504,54.93649508804083,541.0391235351562,-10.358565330505371,0.00134191510733217,-179.857666015625,28.89301128961589,0.001187622716088263,0.38574234198634305,789,540.6533813476562,-10.358220100402832,-8.662271284265444e-06,0.39828649163246155,0.0,vision
1505,54.98649508878589,540.6383666992188,-10.35956859588623,0.0013451576232910156,-179.8574981689453,28.82359748283379,0.0013157029035539849,0.015075082347054267,789,540.6533813476562,-10.358220100402832,2.2966057713347254e-06,0.37646833062171936,0.0,vision
1506,55.036495089530945,540.2373657226562,-10.360527038574219,0.0013415336143225431,-179.8590850830078,28.893020455914478,0.0013984273446113026,0.41602202130159793,789,540.6533813476562,-10.358220100402832,-0.0007205695728771389,0.3982852101325989,0.0,vision
1507,55.086495090276,539.8366088867188,-10.361446380615234,0.001344814314506948,-179.8623809814453,28.82360184808676,0.001443131943062744,0.39575237649907496,790,539.4408569335938,-10.360867500305176,-0.0006647518603131175,0.37646570801734924,0.0,vision
1508,55.13649509102106,539.4356079101562,-10.362360954284668,0.0013416862348094583,-179.86575317382812,28.89302452119606,0.0014819874701572648,0.005457348425406368,790,539.4408569335938,-10.360867500305176,-0.0002618825528770685,0.39828407764434814,0.0,vision
1509,55.18649509176612,539.0348510742188,-10.363269805908203,0.0013449668185785413,-179.8687286376953,28.8236096584874,0.0015156541253987066,0.4060129664420123,790,539.4408569335938,-10.360867500305176,-0.00026692711981013417,0.3764646053314209,0.0,vision
1510,55.23649509251118,538.6338500976562,-10.364164352416992,0.0013416862348094583,-179.8715057373047,28.893030303722302,0.0015349363257257283,0.41027881786733517,791,538.2235717773438,-10.363525390625,-0.0002730158739723265,0.3982817530632019,0.0,vision
1511,55.286495093256235,538.2330932617188,-10.365038871765137,0.0013449668185785413,-179.87432861328125,28.823620578860577,0.0015342707874310682,0.009641021204463699,791,538.2235717773438,-10.363525390625,-0.0003692328464239836,0.3764628469944,0.0,vision
1512,55.33649509400129,537.8320922851562,-10.365888595581055,0.0013418388552963734,-179.87738037109375,28.893040254810888,0.0015082766156240632,0.3914866249835966,791,538.2235717773438,-10.363525390625,-0.00036733856541104615,0.39827826619148254,0.0,vision
1513,55.38649509474635,537.4313354492188,-10.366714477539062,0.0013450812548398972,-179.88043212890625,28.823624270021053,0.0014592418172440658,0.42889436137465936,792,537.00244140625,-10.366191864013672,-0.00036362625542096794,0.3764595687389374,0.0,vision
1514,55.43649509549141,537.0303344726562,-10.367263793945312,0.001341648050583899,-179.89373779296875,28.892939927717574,0.0011328409519961698,0.027913655928986075,792,537.00244140625,-10.366191864013672,-0.004693925846368074,0.3982769548892975,0.0,vision
1515,55.48649509623647,536.6295776367188,-10.367557525634766,0.001344814314506948,-179.9170684814453,28.823483922921415,0.000551389139715787,0.37286627047872867,792,537.00244140625,-10.366191864013672,-0.004397180397063494,0.3764912188053131,0.0,vision
1516,55.536495096981525,536.2285766601562,-10.36766242980957,0.0013418388552963734,-179.94622802734375,28.89288260335093,-0.00021901215114898697,0.44995277639489495,793,535.7786254882812,-10.368864059448242,-0.004245821386575699,0.3983215093612671,0.0,vision
1517,55.58649509772658,535.8278198242188,-10.367704391479492,0.0013449287507683039,-179.97398376464844,28.82351108351489,-0.0010522333826941167,0.0492080025821954,793,535.7786254882812,-10.368864059448242,-0.0020737708546221256,0.3765098452568054,0.0,vision
1518,55.63649509847164,535.4268188476562,-10.36767292022705,0.001341762486845255,-179.9984588623047,28.89296126855592,-0.0019594205219277353,0.3518086570857689,793,535.7786254882812,-10.368864059448242,-0.002164548961445689,0.3983135521411896,0.0,vision
1519,55.6864950992167,535.0260620117188,-10.367513656616211,0.0013449287507683039,179.9790496826172,28.82358117139641,-0.0029934050834584,0.47303959723550026,794,534.5530395507812,-10.371540069580078,-0.0022048272658139467,0.37648552656173706,0.0,vision
1520,55.73649509996176,534.6250610351562,-10.367410659790039,0.0013416099827736616,179.9657440185547,28.89302263978107,-0.003972117625892231,0.07213976876032,794,534.5530395507812,-10.371540069580078,0.0012900661677122116,0.3982917368412018,0.0,vision
1521,55.786495100706816,534.2243041992188,-10.367354393005371,0.001344814314506948,179.96131896972656,28.82362947133412,-0.004903567077832319,0.3287619978879988,794,534.5530395507812,-10.371540069580078,0.0010446353117004037,0.376466304063797,0.0,vision
1522,55.836495101451874,533.8233032226562,-10.367279052734375,0.001341648050583899,179.96180725097656,28.893079863148824,-0.005853803072385635,0.4969356551113024,795,533.326416015625,-10.374217987060549,0.0008880046661943197,0.39827656745910645,0.0,vision
1523,55.88649510219693,533.4225463867188,-10.367237091064453,0.0013448905665427446,179.96725463867188,28.8236723049156,-0.00677094744368568,0.09638351080724539,795,533.326416015625,-10.374217987060549,0.0019615250639617443,0.37644821405410767,0.0,vision
1524,55.93649510294199,533.0215454101562,-10.367260932922363,0.001341762486845255,179.9770050048828,28.893095541685646,-0.007622821604444468,0.3049499740632287,795,533.326416015625,-10.374217987060549,0.001833357266150415,0.3982628881931305,0.0,vision
